timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,URL,Latency
1548273892178,2871,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,4
1548273895050,19,HTTP Request small1,200,Thread Group traccia1 misto 1-5,true,25314,125,http://192.168.1.118/small1.html,4
1548273883523,11557,HTTP Request big1,200,Thread Group traccia1 misto 1-9,true,2035951,123,http://192.168.1.118/big1.html,4
1548273883887,11306,HTTP Request big1,200,Thread Group traccia1 misto 1-29,true,2035951,123,http://192.168.1.118/big1.html,4
1548273889396,5824,HTTP Request medium2,200,Thread Group traccia1 misto 1-15,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273884071,11438,HTTP Request big1,200,Thread Group traccia1 misto 1-14,true,2035951,123,http://192.168.1.118/big1.html,4
1548273895508,39,HTTP Request small1,200,Thread Group traccia1 misto 1-14,true,25314,125,http://192.168.1.118/small1.html,5
1548273895372,589,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,5
1548273895961,61,HTTP Request small1,200,Thread Group traccia1 misto 1-11,true,25314,125,http://192.168.1.118/small1.html,3
1548273890461,5785,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273896009,577,HTTP Request small2,200,Thread Group traccia1 misto 1-14,true,100309,125,http://192.168.1.118/small2.html,4
1548273896461,586,HTTP Request small2,200,Thread Group traccia1 misto 1-11,true,100309,125,http://192.168.1.118/small2.html,4
1548273894265,2901,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,126,http://192.168.1.118/medium1.html,4
1548273885841,11396,HTTP Request big1,200,Thread Group traccia1 misto 1-12,true,2035951,123,http://192.168.1.118/big1.html,3
1548273897237,109,HTTP Request small1,200,Thread Group traccia1 misto 1-12,true,25314,125,http://192.168.1.118/small1.html,4
1548273894838,2873,HTTP Request medium1,200,Thread Group traccia1 misto 1-18,true,500266,126,http://192.168.1.118/medium1.html,4
1548273897167,563,HTTP Request small2,200,Thread Group traccia1 misto 1-24,true,100309,125,http://192.168.1.118/small2.html,3
1548273895220,2860,HTTP Request medium1,200,Thread Group traccia1 misto 1-15,true,500266,126,http://192.168.1.118/medium1.html,4
1548273898080,9,HTTP Request small1,200,Thread Group traccia1 misto 1-15,true,25314,125,http://192.168.1.118/small1.html,4
1548273892533,5794,HTTP Request medium2,200,Thread Group traccia1 misto 1-23,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273895550,2808,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,5
1548273887080,11392,HTTP Request big1,200,Thread Group traccia1 misto 1-3,true,2035951,123,http://192.168.1.118/big1.html,3
1548273898358,505,HTTP Request small2,200,Thread Group traccia1 misto 1-5,true,100309,125,http://192.168.1.118/small2.html,4
1548273887161,11836,HTTP Request big1,200,Thread Group traccia1 misto 1-17,true,2035951,123,http://192.168.1.118/big1.html,5
1548273893623,5725,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273897047,2863,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,126,http://192.168.1.118/medium1.html,4
1548273894324,5833,HTTP Request medium2,200,Thread Group traccia1 misto 1-10,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273897737,2761,HTTP Request medium1,200,Thread Group traccia1 misto 1-12,true,500266,126,http://192.168.1.118/medium1.html,5
1548273897730,2826,HTTP Request medium1,200,Thread Group traccia1 misto 1-24,true,500266,126,http://192.168.1.118/medium1.html,4
1548273888941,11649,HTTP Request big1,200,Thread Group traccia1 misto 1-13,true,2035951,123,http://192.168.1.118/big1.html,4
1548273900590,9,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273889108,11494,HTTP Request big1,200,Thread Group traccia1 misto 1-1,true,2035951,123,http://192.168.1.118/big1.html,4
1548273889201,11511,HTTP Request big1,200,Thread Group traccia1 misto 1-16,true,2035951,123,http://192.168.1.118/big1.html,5
1548273889320,11660,HTTP Request big1,200,Thread Group traccia1 misto 1-7,true,2035951,123,http://192.168.1.118/big1.html,4
1548273895193,5807,HTTP Request medium2,200,Thread Group traccia1 misto 1-29,true,1018167,126,http://192.168.1.118/medium2.html,3
1548273901000,18,HTTP Request small1,200,Thread Group traccia1 misto 1-29,true,25314,125,http://192.168.1.118/small1.html,4
1548273889370,11947,HTTP Request big1,200,Thread Group traccia1 misto 1-22,true,2035951,123,http://192.168.1.118/big1.html,5
1548273900981,447,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,3
1548273898863,2598,HTTP Request medium1,200,Thread Group traccia1 misto 1-5,true,500266,126,http://192.168.1.118/medium1.html,5
1548273898473,3004,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,126,http://192.168.1.118/medium1.html,3
1548273890114,11418,HTTP Request big1,200,Thread Group traccia1 misto 1-27,true,2035951,123,http://192.168.1.118/big1.html,12
1548273896246,5675,HTTP Request medium2,200,Thread Group traccia1 misto 1-6,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273901317,630,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,125,http://192.168.1.118/small2.html,5
1548273890106,11866,HTTP Request big1,200,Thread Group traccia1 misto 1-4,true,2035951,123,http://192.168.1.118/big1.html,16
1548273901973,8,HTTP Request small1,200,Thread Group traccia1 misto 1-4,true,25314,125,http://192.168.1.118/small1.html,4
1548273901532,468,HTTP Request small2,200,Thread Group traccia1 misto 1-27,true,100309,125,http://192.168.1.118/small2.html,4
1548273901481,579,HTTP Request small2,200,Thread Group traccia1 misto 1-7,true,100309,125,http://192.168.1.118/small2.html,6
1548273901922,342,HTTP Request small2,200,Thread Group traccia1 misto 1-6,true,100309,125,http://192.168.1.118/small2.html,4
1548273896586,5733,HTTP Request medium2,200,Thread Group traccia1 misto 1-14,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273902422,71,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,125,http://192.168.1.118/small1.html,4
1548273890762,11757,HTTP Request big1,200,Thread Group traccia1 misto 1-8,true,2035951,123,http://192.168.1.118/big1.html,4
1548273901947,698,HTTP Request small2,200,Thread Group traccia1 misto 1-22,true,100309,125,http://192.168.1.118/small2.html,4
1548273899910,2755,HTTP Request medium1,200,Thread Group traccia1 misto 1-11,true,500266,126,http://192.168.1.118/medium1.html,4
1548273891232,11539,HTTP Request big1,200,Thread Group traccia1 misto 1-20,true,2035951,123,http://192.168.1.118/big1.html,4
1548273891198,11705,HTTP Request big1,200,Thread Group traccia1 misto 1-2,true,2035951,123,http://192.168.1.118/big1.html,4
1548273902903,19,HTTP Request small1,200,Thread Group traccia1 misto 1-2,true,25314,125,http://192.168.1.118/small1.html,4
1548273891486,11704,HTTP Request big1,200,Thread Group traccia1 misto 1-21,true,2035951,123,http://192.168.1.118/big1.html,4
1548273903190,66,HTTP Request small1,200,Thread Group traccia1 misto 1-21,true,25314,125,http://192.168.1.118/small1.html,4
1548273891485,11856,HTTP Request big1,200,Thread Group traccia1 misto 1-30,true,2035951,123,http://192.168.1.118/big1.html,11
1548273891607,11824,HTTP Request big1,200,Thread Group traccia1 misto 1-26,true,2035951,123,http://192.168.1.118/big1.html,5
1548273900602,2912,HTTP Request medium1,200,Thread Group traccia1 misto 1-1,true,500266,126,http://192.168.1.118/medium1.html,3
1548273903515,8,HTTP Request small1,200,Thread Group traccia1 misto 1-1,true,25314,125,http://192.168.1.118/small1.html,3
1548273901090,2943,HTTP Request medium1,200,Thread Group traccia1 misto 1-13,true,500266,126,http://192.168.1.118/medium1.html,4
1548273904033,50,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273901477,3029,HTTP Request medium1,200,Thread Group traccia1 misto 1-3,true,500266,126,http://192.168.1.118/medium1.html,4
1548273904533,24,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273902061,2962,HTTP Request medium1,200,Thread Group traccia1 misto 1-7,true,500266,126,http://192.168.1.118/medium1.html,4
1548273905033,35,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273899348,5873,HTTP Request medium2,200,Thread Group traccia1 misto 1-19,true,1018167,126,http://192.168.1.118/medium2.html,4
1548273902922,2511,HTTP Request medium1,200,Thread Group traccia1 misto 1-6,true,500266,126,http://192.168.1.118/medium1.html,4
1548273905434,8,HTTP Request small1,200,Thread Group traccia1 misto 1-6,true,25314,125,http://192.168.1.118/small1.html,4
1548273905533,70,HTTP Request small1,200,Thread Group traccia1 misto 1-13,true,25314,125,http://192.168.1.118/small1.html,4
1548273905221,507,HTTP Request small2,200,Thread Group traccia1 misto 1-19,true,100309,125,http://192.168.1.118/small2.html,4
1548273894217,11752,HTTP Request big1,200,Thread Group traccia1 misto 1-25,true,2035951,123,http://192.168.1.118/big1.html,3
